@E=$000000;&;&93%00.78#93131942;@000000
@E=$000008;D;2013/11/08,15:33:47+04;@000008
@E=$000010;M;01;@000010
@E=$000018;M;01;@000018
@E=$000020;M;01;@000020
@E=$000028;D;2013/11/08,15:45:00+04;@000028
@E=$000030;E;15:45;080;188;188;182;1;@000030
@E=$04E6C8;E;00:30;09D;FFF;FFF;FFF;0;@04E6C8
@E=$04E6D0;E;00:45;09D;FFF;FFF;FFF;0;@04E6D0
@E=$04E6D8;E;01:00;09D;FFF;FFF;FFF;0;@04E6D8
@E=$04E6E0;E;01:15;09D;FFF;FFF;FFF;0;@04E6E0
@E=$04E6E8;E;01:30;09D;FFF;FFF;FFF;0;@04E6E8
@E=$04E6F0;E;01:45;09D;FFF;FFF;FFF;0;@04E6F0
@E=$04E6F8;E;02:00;09D;FFF;FFF;FFF;0;@04E6F8
@E=$04E700;E;02:15;09D;FFF;FFF;FFF;0;@04E700
@E=$04E708;E;02:30;09D;FFF;FFF;FFF;0;@04E708
@E=$04E710;E;02:45;09D;FFF;FFF;FFF;0;@04E710
@E=$04E718;E;03:00;09D;FFF;FFF;FFF;0;@04E718
@E=$04E720;E;03:15;09D;FFF;FFF;FFF;0;@04E720
@E=$04E728;E;03:30;09D;FFF;FFF;FFF;0;@04E728
@E=$04E730;E;03:45;09D;FFF;FFF;FFF;0;@04E730
@E=$04E738;E;04:00;09D;FFF;FFF;FFF;0;@04E738
@E=$04E740;E;04:15;09D;FFF;FFF;FFF;0;@04E740
@E=$04E748;E;04:30;09D;FFF;FFF;FFF;0;@04E748
@E=$04E750;E;04:45;09D;FFF;FFF;FFF;0;@04E750
@E=$04E758;E;05:00;09D;FFF;FFF;FFF;0;@04E758
@E=$04E760;E;05:15;09D;FFF;FFF;FFF;0;@04E760
@E=$04E768;E;05:30;09D;FFF;FFF;FFF;0;@04E768
@E=$04E770;E;05:45;09D;FFF;FFF;FFF;0;@04E770
@E=$04E778;E;06:00;09D;FFF;FFF;FFF;0;@04E778
@E=$04E780;E;06:15;09C;FFF;FFF;FFF;1;@04E780
@E=$04E788;E;06:30;09C;FFF;FFF;FFF;0;@04E788
@E=$04E790;E;06:45;09D;FFF;FFF;FFF;1;@04E790
@E=$04E798;E;07:00;09E;FFF;FFF;FFF;0;@04E798
@E=$04E7A0;E;07:15;09E;FFF;FFF;FFF;0;@04E7A0
@E=$04E7A8;E;07:30;09F;FFF;FFF;FFF;0;@04E7A8
@E=$04E7B0;E;07:45;09F;FFF;FFF;FFF;0;@04E7B0
@E=$04E7B8;E;08:00;09F;FFF;FFF;FFF;0;@04E7B8
@E=$04E7C0;E;08:15;09F;FFF;FFF;FFF;0;@04E7C0
@E=$04E7C8;E;08:30;09F;FFF;FFF;FFF;0;@04E7C8
@E=$04E7D0;E;08:45;09F;FFF;FFF;FFF;0;@04E7D0
@E=$04E7D8;E;09:00;09F;FFF;FFF;FFF;0;@04E7D8
@E=$04E7E0;E;09:15;09F;FFF;FFF;FFF;0;@04E7E0
@E=$04E7E8;E;09:30;0A0;FFF;FFF;FFF;0;@04E7E8
@E=$04E7F0;E;09:45;0A0;FFF;FFF;FFF;0;@04E7F0
@E=$04E7F8;E;10:00;0A0;FFF;FFF;FFF;0;@04E7F8
@E=$04E800;E;10:15;0A0;FFF;FFF;FFF;0;@04E800
@E=$04E808;E;10:30;0A0;FFF;FFF;FFF;0;@04E808
@E=$04E810;E;10:45;0A0;FFF;FFF;FFF;0;@04E810
@E=$04E818;E;11:00;0A0;FFF;FFF;FFF;0;@04E818
@E=$04E820;E;11:15;0A0;FFF;FFF;FFF;0;@04E820
@E=$04E828;E;11:30;0A0;FFF;FFF;FFF;0;@04E828
@E=$04E830;E;11:45;0A0;FFF;FFF;FFF;0;@04E830
@E=$04E838;E;12:00;0A0;FFF;FFF;FFF;0;@04E838
@E=$04E840;E;12:15;0A0;FFF;FFF;FFF;0;@04E840
@E=$04E848;E;12:30;0A0;FFF;FFF;FFF;0;@04E848
@E=$04E850;E;12:45;0A0;FFF;FFF;FFF;0;@04E850
@E=$04E858;E;13:00;0A1;FFF;FFF;FFF;0;@04E858
@E=$04E860;E;13:15;0A1;FFF;FFF;FFF;0;@04E860
@E=$04E868;E;13:30;0A1;FFF;FFF;FFF;0;@04E868
@E=$04E870;E;13:45;0A1;FFF;FFF;FFF;0;@04E870
@E=$04E878;E;14:00;0A1;FFF;FFF;FFF;0;@04E878
@E=$04E880;E;14:15;0A1;FFF;FFF;FFF;0;@04E880
@E=$04E888;E;14:30;0A1;FFF;FFF;FFF;0;@04E888
@E=$04E890;E;14:45;0A1;FFF;FFF;FFF;0;@04E890
@E=$04E898;E;15:00;0A1;FFF;FFF;FFF;0;@04E898
@E=$04E8A0;E;15:15;0A2;FFF;FFF;FFF;0;@04E8A0
@E=$04E8A8;E;15:30;0A4;FFF;FFF;FFF;0;@04E8A8
@E=$04E8B0;E;15:45;0A5;FFF;FFF;FFF;0;@04E8B0
@E=$04E8B8;E;16:00;0A5;FFF;FFF;FFF;0;@04E8B8
@E=$04E8C0;E;16:15;0A4;FFF;FFF;FFF;0;@04E8C0
@E=$04E8C8;E;16:30;0A3;FFF;FFF;FFF;0;@04E8C8
@E=$04E8D0;E;16:45;0A4;FFF;FFF;FFF;0;@04E8D0
@E=$04E8D8;E;17:00;0A5;FFF;FFF;FFF;0;@04E8D8
@E=$04E8E0;E;17:15;0A6;FFF;FFF;FFF;0;@04E8E0
@E=$04E8E8;E;17:30;0A6;FFF;FFF;FFF;0;@04E8E8
@E=$04E8F0;E;17:45;0A6;FFF;FFF;FFF;0;@04E8F0
@E=$04E8F8;E;18:00;090;FFF;FFF;FFF;1;@04E8F8
@E=$04E900;E;18:15;091;FFF;FFF;FFF;0;@04E900
@E=$04E908;E;18:30;093;FFF;FFF;FFF;1;@04E908
@E=$04E910;E;18:45;093;FFF;FFF;FFF;0;@04E910
@E=$04E918;E;19:00;094;FFF;FFF;FFF;1;@04E918
@E=$04E920;E;19:15;094;FFF;FFF;FFF;1;@04E920
@E=$04E928;E;19:30;095;FFF;FFF;FFF;1;@04E928
@E=$04E930;E;19:45;095;FFF;FFF;FFF;1;@04E930
@E=$04E938;E;20:00;095;FFF;FFF;FFF;1;@04E938
@E=$04E940;E;20:15;095;FFF;FFF;FFF;1;@04E940
@E=$04E948;E;20:30;094;FFF;FFF;FFF;1;@04E948
@E=$04E950;E;20:45;095;FFF;FFF;FFF;1;@04E950
@E=$04E958;E;21:00;095;FFF;FFF;FFF;1;@04E958
@E=$04E960;E;21:15;095;FFF;FFF;FFF;1;@04E960
@E=$04E968;E;21:30;092;FFF;FFF;FFF;1;@04E968
@E=$04E970;E;21:45;08F;FFF;FFF;FFF;1;@04E970
@E=$04E978;E;22:00;08D;FFF;FFF;FFF;1;@04E978
@E=$04E980;E;22:15;08D;FFF;FFF;FFF;0;@04E980
@E=$04E988;E;22:30;08D;FFF;FFF;FFF;0;@04E988
@E=$04E990;E;22:45;08D;FFF;FFF;FFF;0;@04E990
@E=$04E998;E;23:00;08C;FFF;FFF;FFF;0;@04E998
@E=$04E9A0;E;23:15;08C;FFF;FFF;FFF;0;@04E9A0
@E=$04E9A8;E;23:30;08C;FFF;FFF;FFF;1;@04E9A8
@E=$04E9B0;E;23:45;08B;FFF;FFF;FFF;1;@04E9B0
@E=$04E9B8;D;2014/11/14,00:00:00+04;@04E9B8
@E=$04E9C0;E;00:00;08B;FFF;FFF;FFF;1;@04E9C0
@E=$04E9C8;E;00:15;08A;FFF;FFF;FFF;1;@04E9C8
@E=$04E9D0;E;00:30;08A;FFF;FFF;FFF;0;@04E9D0
@E=$04E9D8;E;00:45;08A;FFF;FFF;FFF;0;@04E9D8
@E=$04E9E0;E;01:00;08A;FFF;FFF;FFF;0;@04E9E0
@E=$04E9E8;E;01:15;089;FFF;FFF;FFF;0;@04E9E8
@E=$04E9F0;E;01:30;089;FFF;FFF;FFF;0;@04E9F0
@E=$04E9F8;E;01:45;089;FFF;FFF;FFF;0;@04E9F8
@E=$04EA00;E;02:00;089;FFF;FFF;FFF;0;@04EA00
@E=$04EA08;E;02:15;089;FFF;FFF;FFF;0;@04EA08
@E=$04EA10;E;02:30;089;FFF;FFF;FFF;0;@04EA10
@E=$04EA18;E;02:45;089;FFF;FFF;FFF;0;@04EA18
@E=$04EA20;E;03:00;088;FFF;FFF;FFF;0;@04EA20
@E=$04EA28;E;03:15;089;FFF;FFF;FFF;0;@04EA28
@E=$04EA30;E;03:30;089;FFF;FFF;FFF;0;@04EA30
@E=$04EA38;E;03:45;088;FFF;FFF;FFF;0;@04EA38
@E=$04EA40;E;04:00;088;FFF;FFF;FFF;0;@04EA40
@E=$04EA48;E;04:15;088;FFF;FFF;FFF;0;@04EA48
@E=$04EA50;E;04:30;088;FFF;FFF;FFF;0;@04EA50
@E=$04EA58;E;04:45;088;FFF;FFF;FFF;0;@04EA58
@E=$04EA60;E;05:00;088;FFF;FFF;FFF;0;@04EA60
@E=$04EA68;E;05:15;088;FFF;FFF;FFF;0;@04EA68
@E=$04EA70;E;05:30;088;FFF;FFF;FFF;0;@04EA70
@E=$04EA78;E;05:45;088;FFF;FFF;FFF;0;@04EA78
@E=$04EA80;E;06:00;088;FFF;FFF;FFF;0;@04EA80
@E=$04EA88;E;06:15;087;FFF;FFF;FFF;1;@04EA88
@E=$04EA90;E;06:30;087;FFF;FFF;FFF;1;@04EA90
@E=$04EA98;E;06:45;087;FFF;FFF;FFF;0;@04EA98
@E=$04EAA0;E;07:00;088;FFF;FFF;FFF;0;@04EAA0
@E=$04EAA8;E;07:15;088;FFF;FFF;FFF;0;@04EAA8
@E=$04EAB0;E;07:30;089;FFF;FFF;FFF;0;@04EAB0
@E=$04EAB8;E;07:45;089;FFF;FFF;FFF;0;@04EAB8
@E=$04EAC0;E;08:00;089;FFF;FFF;FFF;0;@04EAC0
@E=$04EAC8;E;08:15;08A;FFF;FFF;FFF;0;@04EAC8
@E=$04EAD0;E;08:30;08A;FFF;FFF;FFF;0;@04EAD0
@E=$04EAD8;E;08:45;08A;FFF;FFF;FFF;0;@04EAD8
@E=$04EAE0;E;09:00;08A;FFF;FFF;FFF;0;@04EAE0
@E=$04EAE8;E;09:15;08B;FFF;FFF;FFF;0;@04EAE8
@E=$04EAF0;E;09:30;08B;FFF;FFF;FFF;1;@04EAF0
@E=$04EAF8;E;09:45;08B;FFF;FFF;FFF;0;@04EAF8
@E=$04EB00;E;10:00;08C;FFF;FFF;FFF;0;@04EB00
@E=$04EB08;E;10:15;08C;FFF;FFF;FFF;0;@04EB08
@E=$04EB10;E;10:30;08D;FFF;FFF;FFF;0;@04EB10
@E=$04EB18;E;10:45;08C;FFF;FFF;FFF;0;@04EB18
@E=$04EB20;E;11:00;08C;FFF;FFF;FFF;0;@04EB20
@E=$04EB28;E;11:15;08C;FFF;FFF;FFF;0;@04EB28
@E=$04EB30;E;11:30;08C;FFF;FFF;FFF;0;@04EB30
@E=$04EB38;E;11:45;08C;FFF;FFF;FFF;0;@04EB38
@E=$04EB40;E;12:00;08C;FFF;FFF;FFF;0;@04EB40
@E=$04EB48;E;12:15;08B;FFF;FFF;FFF;0;@04EB48
@E=$04EB50;E;12:30;08B;FFF;FFF;FFF;0;@04EB50
@E=$04EB58;E;12:45;08B;FFF;FFF;FFF;0;@04EB58
@E=$04EB60;E;13:00;08A;FFF;FFF;FFF;0;@04EB60
@E=$04EB68;E;13:15;088;FFF;FFF;FFF;0;@04EB68
@E=$04EB70;E;13:30;08D;FFF;FFF;FFF;1;@04EB70
@E=$04EB78;E;13:45;08E;FFF;FFF;FFF;1;@04EB78
@E=$04EB80;E;14:00;08E;FFF;FFF;FFF;1;@04EB80
@E=$04EB88;E;14:15;08E;FFF;FFF;FFF;1;@04EB88
@E=$04EB90;E;14:30;08E;FFF;FFF;FFF;1;@04EB90
@E=$04EB98;E;14:45;08E;FFF;FFF;FFF;1;@04EB98
@E=$04EBA0;E;15:00;08D;FFF;FFF;FFF;1;@04EBA0
@E=$04EBA8;E;15:15;08D;FFF;FFF;FFF;1;@04EBA8
@E=$04EBB0;E;15:30;08D;FFF;FFF;FFF;1;@04EBB0
@E=$04EBB8;E;15:45;091;FFF;FFF;FFF;1;@04EBB8
@E=$04EBC0;E;16:00;091;FFF;FFF;FFF;1;@04EBC0
@E=$04EBC8;E;16:15;091;FFF;FFF;FFF;1;@04EBC8
@E=$04EBD0;E;16:30;091;FFF;FFF;FFF;1;@04EBD0
@E=$04EBD8;E;16:45;091;FFF;FFF;FFF;1;@04EBD8
@E=$04EBE0;E;17:00;091;FFF;FFF;FFF;1;@04EBE0
@E=$04EBE8;E;17:15;091;FFF;FFF;FFF;1;@04EBE8
@E=$04EBF0;E;17:30;091;FFF;FFF;FFF;1;@04EBF0
@E=$04EBF8;E;17:45;092;FFF;FFF;FFF;1;@04EBF8
@E=$04EC00;E;18:00;092;FFF;FFF;FFF;1;@04EC00
@E=$04EC08;E;18:15;08F;FFF;FFF;FFF;1;@04EC08
@E=$04EC10;E;18:30;08E;FFF;FFF;FFF;1;@04EC10
@E=$04EC18;E;18:45;08D;FFF;FFF;FFF;1;@04EC18
@E=$04EC20;E;19:00;08D;FFF;FFF;FFF;0;@04EC20
@E=$04EC28;E;19:15;08D;FFF;FFF;FFF;0;@04EC28
@E=$04EC30;E;19:30;08C;FFF;FFF;FFF;0;@04EC30
@E=$04EC38;E;19:45;08C;FFF;FFF;FFF;0;@04EC38
@E=$04EC40;E;20:00;08C;FFF;FFF;FFF;0;@04EC40
@E=$04EC48;E;20:15;08C;FFF;FFF;FFF;0;@04EC48
@E=$04EC50;E;20:30;08C;FFF;FFF;FFF;0;@04EC50
@E=$04EC58;E;20:45;08C;FFF;FFF;FFF;0;@04EC58
@E=$04EC60;E;21:00;08B;FFF;FFF;FFF;0;@04EC60
@E=$04EC68;E;21:15;08B;FFF;FFF;FFF;0;@04EC68
@E=$04EC70;E;21:30;08B;FFF;FFF;FFF;0;@04EC70
@E=$04EC78;E;21:45;08A;FFF;FFF;FFF;0;@04EC78
@E=$04EC80;E;22:00;08A;FFF;FFF;FFF;0;@04EC80
@E=$04EC88;E;22:15;08A;FFF;FFF;FFF;0;@04EC88
@E=$04EC90;E;22:30;08B;FFF;FFF;FFF;0;@04EC90
@E=$04EC98;E;22:45;08A;FFF;FFF;FFF;0;@04EC98
@E=$04ECA0;E;23:00;08B;FFF;FFF;FFF;0;@04ECA0
@E=$04ECA8;E;23:15;08B;FFF;FFF;FFF;0;@04ECA8
@E=$04ECB0;E;23:30;08B;FFF;FFF;FFF;0;@04ECB0
@E=$04ECB8;E;23:45;08A;FFF;FFF;FFF;0;@04ECB8
@E=$04ECC0;D;2014/11/15,00:00:00+04;@04ECC0
@E=$04ECC8;E;00:00;08A;FFF;FFF;FFF;0;@04ECC8
@E=$04ECD0;E;00:15;08A;FFF;FFF;FFF;0;@04ECD0
@E=$04ECD8;E;00:30;08A;FFF;FFF;FFF;0;@04ECD8
@E=$04ECE0;E;00:45;08A;FFF;FFF;FFF;0;@04ECE0
@E=$04ECE8;E;01:00;08A;FFF;FFF;FFF;0;@04ECE8
@E=$04ECF0;E;01:15;08A;FFF;FFF;FFF;0;@04ECF0
@E=$04ECF8;E;01:30;089;FFF;FFF;FFF;0;@04ECF8
@E=$04ED00;E;01:45;089;FFF;FFF;FFF;0;@04ED00
@E=$04ED08;E;02:00;089;FFF;FFF;FFF;0;@04ED08
@E=$04ED10;E;02:15;08A;FFF;FFF;FFF;0;@04ED10
@E=$04ED18;E;02:30;089;FFF;FFF;FFF;0;@04ED18
@E=$04ED20;E;02:45;089;FFF;FFF;FFF;0;@04ED20
@E=$04ED28;E;03:00;089;FFF;FFF;FFF;0;@04ED28
@E=$04ED30;E;03:15;089;FFF;FFF;FFF;0;@04ED30
@E=$04ED38;E;03:30;089;FFF;FFF;FFF;0;@04ED38
@E=$04ED40;E;03:45;089;FFF;FFF;FFF;0;@04ED40
@E=$04ED48;E;04:00;089;FFF;FFF;FFF;0;@04ED48
@E=$04ED50;E;04:15;089;FFF;FFF;FFF;0;@04ED50
@E=$04ED58;E;04:30;089;FFF;FFF;FFF;0;@04ED58
@E=$04ED60;E;04:45;089;FFF;FFF;FFF;0;@04ED60
@E=$04ED68;E;05:00;089;FFF;FFF;FFF;0;@04ED68
@E=$04ED70;E;05:15;089;FFF;FFF;FFF;0;@04ED70
@E=$04ED78;E;05:30;088;FFF;FFF;FFF;0;@04ED78
@E=$04ED80;E;05:45;088;FFF;FFF;FFF;0;@04ED80
@E=$04ED88;E;06:00;088;FFF;FFF;FFF;0;@04ED88
@E=$04ED90;E;06:15;088;FFF;FFF;FFF;0;@04ED90
@E=$04ED98;E;06:30;088;FFF;FFF;FFF;0;@04ED98
@E=$04EDA0;E;06:45;088;FFF;FFF;FFF;0;@04EDA0
@E=$04EDA8;E;07:00;088;FFF;FFF;FFF;0;@04EDA8
@E=$04EDB0;E;07:15;089;FFF;FFF;FFF;0;@04EDB0
@E=$04EDB8;E;07:30;089;FFF;FFF;FFF;1;@04EDB8
@E=$04EDC0;E;07:45;08B;FFF;FFF;FFF;0;@04EDC0
@E=$04EDC8;E;08:00;08C;FFF;FFF;FFF;0;@04EDC8
@E=$04EDD0;E;08:15;08E;FFF;FFF;FFF;1;@04EDD0
@E=$04EDD8;E;08:30;090;FFF;FFF;FFF;1;@04EDD8
@E=$04EDE0;E;08:45;092;FFF;FFF;FFF;1;@04EDE0
@E=$04EDE8;E;09:00;093;FFF;FFF;FFF;1;@04EDE8
@E=$04EDF0;E;09:15;094;FFF;FFF;FFF;1;@04EDF0
@E=$04EDF8;E;09:30;094;FFF;FFF;FFF;1;@04EDF8
@E=$04EE00;E;09:45;095;FFF;FFF;FFF;1;@04EE00
@E=$04EE08;E;10:00;096;FFF;FFF;FFF;1;@04EE08
@E=$04EE10;E;10:15;096;FFF;FFF;FFF;1;@04EE10
@E=$04EE18;E;10:30;096;FFF;FFF;FFF;1;@04EE18
@E=$04EE20;E;10:45;096;FFF;FFF;FFF;1;@04EE20
@E=$04EE28;E;11:00;096;FFF;FFF;FFF;1;@04EE28
@E=$04EE30;E;11:15;097;FFF;FFF;FFF;1;@04EE30
@E=$04EE38;E;11:30;097;FFF;FFF;FFF;1;@04EE38
@E=$04EE40;E;11:45;097;FFF;FFF;FFF;1;@04EE40
@E=$04EE48;E;12:00;097;FFF;FFF;FFF;1;@04EE48
@E=$04EE50;E;12:15;097;FFF;FFF;FFF;1;@04EE50
@E=$04EE58;E;12:30;098;FFF;FFF;FFF;1;@04EE58
@E=$04EE60;E;12:45;098;FFF;FFF;FFF;1;@04EE60
@E=$04EE68;E;13:00;098;FFF;FFF;FFF;1;@04EE68
@E=$04EE70;E;13:15;098;FFF;FFF;FFF;1;@04EE70
@E=$04EE78;E;13:30;098;FFF;FFF;FFF;1;@04EE78
@E=$04EE80;E;13:45;098;FFF;FFF;FFF;1;@04EE80
@E=$04EE88;E;14:00;098;FFF;FFF;FFF;1;@04EE88
@E=$04EE90;E;14:15;098;FFF;FFF;FFF;1;@04EE90
@E=$04EE98;E;14:30;098;FFF;FFF;FFF;1;@04EE98
@E=$04EEA0;E;14:45;098;FFF;FFF;FFF;1;@04EEA0
@E=$04EEA8;E;15:00;098;FFF;FFF;FFF;1;@04EEA8
@E=$04EEB0;E;15:15;098;FFF;FFF;FFF;1;@04EEB0
@E=$04EEB8;E;15:30;097;FFF;FFF;FFF;0;@04EEB8
@E=$04EEC0;E;15:45;097;FFF;FFF;FFF;0;@04EEC0
@E=$04EEC8;E;16:00;097;FFF;FFF;FFF;0;@04EEC8
@E=$04EED0;E;16:15;097;FFF;FFF;FFF;0;@04EED0
@E=$04EED8;E;16:30;097;FFF;FFF;FFF;0;@04EED8
@E=$04EEE0;E;16:45;097;FFF;FFF;FFF;0;@04EEE0
@E=$04EEE8;E;17:00;097;FFF;FFF;FFF;0;@04EEE8
@E=$04EEF0;E;17:15;097;FFF;FFF;FFF;0;@04EEF0
@E=$04EEF8;E;17:30;097;FFF;FFF;FFF;0;@04EEF8
@E=$04EF00;E;17:45;096;FFF;FFF;FFF;0;@04EF00
@E=$04EF08;E;18:00;096;FFF;FFF;FFF;0;@04EF08
@E=$04EF10;E;18:15;096;FFF;FFF;FFF;0;@04EF10
@E=$04EF18;E;18:30;096;FFF;FFF;FFF;0;@04EF18
@E=$04EF20;E;18:45;096;FFF;FFF;FFF;0;@04EF20
@E=$04EF28;E;19:00;096;FFF;FFF;FFF;0;@04EF28
@E=$04EF30;E;19:15;096;FFF;FFF;FFF;0;@04EF30
@E=$04EF38;E;19:30;096;FFF;FFF;FFF;0;@04EF38
@E=$04EF40;E;19:45;096;FFF;FFF;FFF;0;@04EF40
@E=$04EF48;E;20:00;096;FFF;FFF;FFF;0;@04EF48
@E=$04EF50;E;20:15;094;FFF;FFF;FFF;0;@04EF50
@E=$04EF58;E;20:30;092;FFF;FFF;FFF;1;@04EF58
@E=$04EF60;E;20:45;091;FFF;FFF;FFF;1;@04EF60
@E=$04EF68;E;21:00;090;FFF;FFF;FFF;1;@04EF68
@E=$04EF70;E;21:15;090;FFF;FFF;FFF;1;@04EF70
@E=$04EF78;E;21:30;08F;FFF;FFF;FFF;0;@04EF78
@E=$04EF80;E;21:45;08F;FFF;FFF;FFF;0;@04EF80
@E=$04EF88;E;22:00;08F;FFF;FFF;FFF;0;@04EF88
@E=$04EF90;E;22:15;08F;FFF;FFF;FFF;0;@04EF90
@E=$04EF98;E;22:30;08E;FFF;FFF;FFF;0;@04EF98
@E=$04EFA0;E;22:45;08E;FFF;FFF;FFF;0;@04EFA0
@E=$04EFA8;E;23:00;08D;FFF;FFF;FFF;0;@04EFA8
@E=$04EFB0;E;23:15;08D;FFF;FFF;FFF;0;@04EFB0
@E=$04EFB8;E;23:30;08D;FFF;FFF;FFF;0;@04EFB8
@E=$04EFC0;E;23:45;08D;FFF;FFF;FFF;0;@04EFC0
@E=$04EFC8;D;2014/11/16,00:00:00+04;@04EFC8
@E=$04EFD0;E;00:00;08D;FFF;FFF;FFF;0;@04EFD0
@E=$04EFD8;E;00:15;08D;FFF;FFF;FFF;0;@04EFD8
@E=$04EFE0;E;00:30;08D;FFF;FFF;FFF;0;@04EFE0
@E=$04EFE8;E;00:45;08C;FFF;FFF;FFF;0;@04EFE8
@E=$04EFF0;E;01:00;08C;FFF;FFF;FFF;0;@04EFF0
@E=$04EFF8;E;01:15;08C;FFF;FFF;FFF;0;@04EFF8
@E=$04F000;E;01:30;08C;FFF;FFF;FFF;0;@04F000
@E=$04F008;E;01:45;08C;FFF;FFF;FFF;0;@04F008
@E=$04F010;E;02:00;08C;FFF;FFF;FFF;0;@04F010
@E=$04F018;E;02:15;08B;FFF;FFF;FFF;0;@04F018
@E=$04F020;E;02:30;08B;FFF;FFF;FFF;0;@04F020
@E=$04F028;E;02:45;08B;FFF;FFF;FFF;0;@04F028
@E=$04F030;E;03:00;08B;FFF;FFF;FFF;0;@04F030
@E=$04F038;E;03:15;08B;FFF;FFF;FFF;0;@04F038
@E=$04F040;E;03:30;08A;FFF;FFF;FFF;0;@04F040
@E=$04F048;E;03:45;08A;FFF;FFF;FFF;0;@04F048
@E=$04F050;E;04:00;08A;FFF;FFF;FFF;0;@04F050
@E=$04F058;E;04:15;08A;FFF;FFF;FFF;0;@04F058
@E=$04F060;E;04:30;08A;FFF;FFF;FFF;0;@04F060
@E=$04F068;E;04:45;089;FFF;FFF;FFF;0;@04F068
@E=$04F070;E;05:00;089;FFF;FFF;FFF;0;@04F070
@E=$04F078;E;05:15;089;FFF;FFF;FFF;0;@04F078
@E=$04F080;E;05:30;089;FFF;FFF;FFF;0;@04F080
@E=$04F088;E;05:45;089;FFF;FFF;FFF;0;@04F088
@E=$04F090;E;06:00;089;FFF;FFF;FFF;0;@04F090
@E=$04F098;E;06:15;088;FFF;FFF;FFF;0;@04F098
@E=$04F0A0;E;06:30;088;FFF;FFF;FFF;0;@04F0A0
@E=$04F0A8;E;06:45;088;FFF;FFF;FFF;0;@04F0A8
@E=$04F0B0;E;07:00;088;FFF;FFF;FFF;0;@04F0B0
@E=$04F0B8;E;07:15;088;FFF;FFF;FFF;0;@04F0B8
@E=$04F0C0;E;07:30;088;FFF;FFF;FFF;1;@04F0C0
@E=$04F0C8;E;07:45;088;FFF;FFF;FFF;1;@04F0C8
@E=$04F0D0;E;08:00;089;FFF;FFF;FFF;1;@04F0D0
@E=$04F0D8;E;08:15;089;FFF;FFF;FFF;1;@04F0D8
@E=$04F0E0;E;08:30;089;FFF;FFF;FFF;1;@04F0E0
@E=$04F0E8;E;08:45;08A;FFF;FFF;FFF;1;@04F0E8
@E=$04F0F0;E;09:00;08B;FFF;FFF;FFF;1;@04F0F0
@E=$04F0F8;E;09:15;08B;FFF;FFF;FFF;1;@04F0F8
@E=$04F100;E;09:30;08C;FFF;FFF;FFF;1;@04F100
@E=$04F108;E;09:45;08C;FFF;FFF;FFF;1;@04F108
@E=$04F110;E;10:00;08C;FFF;FFF;FFF;1;@04F110
@E=$04F118;E;10:15;08C;FFF;FFF;FFF;1;@04F118
@E=$04F120;E;10:30;08C;FFF;FFF;FFF;1;@04F120
@E=$04F128;E;10:45;08C;FFF;FFF;FFF;0;@04F128
@E=$04F130;E;11:00;08C;FFF;FFF;FFF;0;@04F130
@E=$04F138;E;11:15;08C;FFF;FFF;FFF;0;@04F138
@E=$04F140;E;11:30;08D;FFF;FFF;FFF;0;@04F140
@E=$04F148;E;11:45;08D;FFF;FFF;FFF;0;@04F148
@E=$04F150;E;12:00;08D;FFF;FFF;FFF;1;@04F150
@E=$04F158;E;12:15;08D;FFF;FFF;FFF;0;@04F158
@E=$04F160;E;12:30;08D;FFF;FFF;FFF;0;@04F160
@E=$04F168;E;12:45;08F;FFF;FFF;FFF;1;@04F168
@E=$04F170;E;13:00;091;FFF;FFF;FFF;1;@04F170
@E=$04F178;E;13:15;094;FFF;FFF;FFF;1;@04F178
@E=$04F180;E;13:30;095;FFF;FFF;FFF;1;@04F180
@E=$04F188;E;13:45;096;FFF;FFF;FFF;1;@04F188
@E=$04F190;E;14:00;096;FFF;FFF;FFF;1;@04F190
@E=$04F198;E;14:15;096;FFF;FFF;FFF;1;@04F198
@E=$04F1A0;E;14:30;097;FFF;FFF;FFF;0;@04F1A0
@E=$04F1A8;E;14:45;097;FFF;FFF;FFF;0;@04F1A8
@E=$04F1B0;E;15:00;097;FFF;FFF;FFF;0;@04F1B0
@E=$04F1B8;E;15:15;097;FFF;FFF;FFF;0;@04F1B8
@E=$04F1C0;E;15:30;097;FFF;FFF;FFF;0;@04F1C0
@E=$04F1C8;E;15:45;097;FFF;FFF;FFF;0;@04F1C8
@E=$04F1D0;E;16:00;097;FFF;FFF;FFF;0;@04F1D0
@E=$04F1D8;E;16:15;097;FFF;FFF;FFF;0;@04F1D8
@E=$04F1E0;E;16:30;097;FFF;FFF;FFF;0;@04F1E0
@E=$04F1E8;E;16:45;097;FFF;FFF;FFF;0;@04F1E8
@E=$04F1F0;E;17:00;097;FFF;FFF;FFF;0;@04F1F0
@E=$04F1F8;E;17:15;096;FFF;FFF;FFF;0;@04F1F8
@E=$04F200;E;17:30;096;FFF;FFF;FFF;0;@04F200
@E=$04F208;E;17:45;096;FFF;FFF;FFF;0;@04F208
@E=$04F210;E;18:00;096;FFF;FFF;FFF;0;@04F210
@E=$04F218;E;18:15;096;FFF;FFF;FFF;0;@04F218
@E=$04F220;E;18:30;096;FFF;FFF;FFF;0;@04F220
@E=$04F228;E;18:45;096;FFF;FFF;FFF;0;@04F228
@E=$04F230;E;19:00;096;FFF;FFF;FFF;0;@04F230
@E=$04F238;E;19:15;096;FFF;FFF;FFF;0;@04F238
