59;2014.10.30 11:00;0;-0.0625;22.125;22.375;252;1;0
60;2014.10.30 11:15;0;-0.0625;22.25;22.4375;251;1;0
61;2014.10.30 11:30;0;-0.0625;22.25;-0.0625;251;1;0
62;2014.10.30 11:45;0;-0.0625;22.25;-0.0625;250;1;0
63;2014.10.30 12:00;0;-0.0625;22.25;-0.0625;252;1;0
64;2014.10.30 12:15;0;-0.0625;22.3125;-0.0625;252;1;0
65;2014.10.30 12:30;0;-0.0625;22.375;-0.0625;252;1;0
66;2014.10.30 12:45;0;-0.0625;22.375;-0.0625;252;1;0
67;2014.10.30 13:00;0;-0.0625;22.4375;-0.0625;253;1;0
68;2014.10.30 13:15;0;-0.0625;22.5;-0.0625;253;1;0
69;2014.10.30 13:30;0;-0.0625;22.5625;-0.0625;253;1;0
70;2014.10.30 13:45;0;-0.0625;22.625;-0.0625;253;1;0
71;2014.10.30 14:00;0;-0.0625;22.625;22.75;255;1;0
72;2014.10.30 14:15;0;-0.0625;22.75;22.75;254;1;0
73;2014.10.30 14:30;0;-0.0625;22.75;22.75;255;1;0
74;2014.10.30 14:45;0;-0.0625;22.875;23;203;1;0
75;2014.10.30 15:00;0;-0.0625;23.3125;23.125;195;1;0
76;2014.10.30 15:15;0;-0.0625;23.4375;23.125;194;1;0
77;2014.10.30 15:30;0;-0.0625;23.4375;23.125;194;0;0
78;2014.10.30 15:45;0;-0.0625;23.375;23.125;193;0;0
79;2014.10.30 16:00;0;-0.0625;23.375;23.125;193;0;0
80;2014.10.30 16:15;0;-0.0625;23.375;23.125;192;0;0
81;2014.10.30 16:30;0;-0.0625;23.375;23.125;192;0;0
82;2014.10.30 16:45;0;-0.0625;23.375;23.125;192;0;0
83;2014.10.30 17:00;0;-0.0625;23.3125;23.125;192;0;0
84;2014.10.30 17:15;0;-0.0625;23.3125;23.125;192;0;0
85;2014.10.30 17:30;0;-0.0625;23.5;23.125;192;0;0
86;2014.10.30 17:45;0;-0.0625;23.5;23.125;192;0;0
87;2014.10.30 18:00;0;-0.0625;23.5;23.0625;191;0;0
88;2014.10.30 18:15;0;-0.0625;23.5;23.5;190;0;0
89;2014.10.30 18:30;0;-0.0625;23.5;23.5;190;0;0
90;2014.10.30 18:45;0;-0.0625;23.5;23.5;190;0;0
91;2014.10.30 19:00;0;-0.0625;23.5;23.5;190;0;0
92;2014.10.30 19:15;0;-0.0625;23.5;23.5;190;0;0
93;2014.10.30 19:30;0;-0.0625;23.5;23.5;193;1;0
94;2014.10.30 19:45;0;-0.0625;23.5;23.5;193;0;0
95;2014.10.30 20:00;0;-0.0625;23.5;23.5;193;0;0
96;2014.10.30 20:15;0;-0.0625;23.5;23.5;196;1;0
97;2014.10.30 20:30;0;-0.0625;23.5;23.5;188;1;0
98;2014.10.30 20:45;0;-0.0625;23.5;23.5;188;0;0
99;2014.10.30 21:00;0;-0.0625;23.5;23.5;188;0;0
100;2014.10.30 21:15;0;-0.0625;23.5;23.5;188;0;0
101;2014.10.30 21:30;0;-0.0625;23.5;23.5;190;1;0
102;2014.10.30 21:45;0;-0.0625;23.5;23.5;190;1;0
103;2014.10.30 22:00;0;-0.0625;23.5;23.5;191;0;0
104;2014.10.30 22:15;0;-0.0625;23.5;23.5;192;0;0
105;2014.10.30 22:30;0;-0.0625;23.5;23.5;192;0;0
106;2014.10.30 22:45;0;-0.0625;23.5;-0.0625;191;0;0
107;2014.10.30 23:00;0;-0.0625;23.5;-0.0625;190;0;0
108;2014.10.30 23:15;0;-0.0625;96;-0.0625;190;0;0
109;2014.10.30 23:30;0;-0.0625;96;-0.0625;189;0;0
110;2014.10.30 23:45;0;-0.0625;96;-0.0625;189;0;0
111;2014.10.31 00:00;0;-0.0625;96;-0.0625;189;0;0
112;2014.10.31 00:15;0;-0.0625;96;-0.0625;188;0;0
113;2014.10.31 00:30;0;-0.0625;-0.0625;-0.0625;188;0;0
114;2014.10.31 00:45;0;-0.0625;-0.0625;-0.0625;188;0;0
115;2014.10.31 01:00;0;-0.0625;-0.0625;-0.0625;187;0;0
116;2014.10.31 01:15;0;-0.0625;-0.0625;-0.0625;187;0;0
117;2014.10.31 01:30;0;-0.0625;-0.0625;-0.0625;187;0;0
118;2014.10.31 01:45;0;-0.0625;-0.0625;-0.0625;187;0;0
119;2014.10.31 02:00;0;-0.0625;-0.0625;-0.0625;186;0;0
120;2014.10.31 02:15;0;-0.0625;-0.0625;-0.0625;186;0;0
121;2014.10.31 02:30;0;-0.0625;-0.0625;-0.0625;186;0;0
122;2014.10.31 02:45;0;-0.0625;-0.0625;-0.0625;186;0;0
123;2014.10.31 03:00;0;-0.0625;-0.0625;-0.0625;185;0;0
124;2014.10.31 03:15;0;-0.0625;-0.0625;-0.0625;185;0;0
125;2014.10.31 03:30;0;-0.0625;-0.0625;-0.0625;185;0;0
126;2014.10.31 03:45;0;-0.0625;-0.0625;-0.0625;186;0;0
127;2014.10.31 04:00;0;-0.0625;-0.0625;-0.0625;186;0;0
128;2014.10.31 04:15;0;-0.0625;-0.0625;-0.0625;186;0;0
129;2014.10.31 04:30;0;-0.0625;-0.0625;-0.0625;186;0;0
130;2014.10.31 04:45;0;-0.0625;-0.0625;-0.0625;186;0;0
131;2014.10.31 05:00;0;-0.0625;-0.0625;-0.0625;186;0;0
132;2014.10.31 05:15;0;-0.0625;-0.0625;-0.0625;186;0;0
133;2014.10.31 05:30;0;-0.0625;-0.0625;-0.0625;186;0;0
134;2014.10.31 05:45;0;-0.0625;-0.0625;-0.0625;186;0;0
135;2014.10.31 06:00;0;-0.0625;-0.0625;-0.0625;186;0;0
136;2014.10.31 06:15;0;-0.0625;-0.0625;-0.0625;186;0;0
137;2014.10.31 06:30;0;-0.0625;-0.0625;-0.0625;186;0;0
138;2014.10.31 06:45;0;-0.0625;-0.0625;-0.0625;186;0;0
139;2014.10.31 07:00;0;-0.0625;-0.0625;-0.0625;186;0;0
140;2014.10.31 07:15;0;-0.0625;-0.0625;-0.0625;187;0;0
141;2014.10.31 07:30;0;-0.0625;-0.0625;-0.0625;190;1;0
142;2014.10.31 07:45;0;-0.0625;-0.0625;-0.0625;190;0;0
143;2014.10.31 08:00;0;-0.0625;-0.0625;-0.0625;189;0;0
144;2014.10.31 08:15;0;-0.0625;-0.0625;-0.0625;189;0;0
145;2014.10.31 08:30;0;-0.0625;-0.0625;-0.0625;189;0;0
146;2014.10.31 08:45;0;-0.0625;-0.0625;-0.0625;189;0;0
147;2014.10.31 09:00;0;-0.0625;-0.0625;-0.0625;188;0;0
148;2014.10.31 09:15;0;-0.0625;-0.0625;-0.0625;187;0;0
149;2014.10.31 09:30;0;-0.0625;-0.0625;-0.0625;187;0;0
150;2014.10.31 09:45;0;-0.0625;-0.0625;-0.0625;189;1;0
151;2014.10.31 10:00;0;-0.0625;-0.0625;-0.0625;192;1;0
152;2014.10.31 10:15;0;-0.0625;-0.0625;-0.0625;190;1;0
153;2014.10.31 10:30;0;-0.0625;-0.0625;-0.0625;190;1;0
154;2014.10.31 10:45;0;-0.0625;-0.0625;-0.0625;190;1;0
155;2014.10.31 11:00;0;-0.0625;-0.0625;-0.0625;190;1;0
156;2014.10.31 11:15;0;-0.0625;-0.0625;-0.0625;190;1;0
157;2014.10.31 11:30;0;-0.0625;-0.0625;-0.0625;190;1;0
158;2014.10.31 11:45;0;-0.0625;-0.0625;-0.0625;190;1;0
159;2014.10.31 12:00;0;-0.0625;-0.0625;-0.0625;190;1;0
160;2014.10.31 12:15;0;-0.0625;-0.0625;-0.0625;190;1;0
161;2014.10.31 12:30;0;-0.0625;-0.0625;-0.0625;190;1;0
162;2014.10.31 12:45;0;-0.0625;-0.0625;-0.0625;190;1;0
163;2014.10.31 13:00;0;-0.0625;-0.0625;-0.0625;190;1;0
164;2014.10.31 13:15;0;-0.0625;-0.0625;-0.0625;190;1;0
165;2014.10.31 13:30;0;-0.0625;-0.0625;-0.0625;190;1;0
166;2014.10.31 13:45;0;-0.0625;-0.0625;-0.0625;190;1;0
167;2014.10.31 14:00;0;-0.0625;-0.0625;-0.0625;190;1;0
168;2014.10.31 14:15;0;-0.0625;-0.0625;-0.0625;190;1;0
169;2014.10.31 14:30;0;-0.0625;-0.0625;-0.0625;190;1;0
170;2014.10.31 14:45;0;-0.0625;-0.0625;-0.0625;190;1;0
171;2014.10.31 15:00;0;-0.0625;-0.0625;-0.0625;190;1;0
172;2014.10.31 15:15;0;-0.0625;-0.0625;-0.0625;190;1;0
173;2014.10.31 15:30;0;-0.0625;-0.0625;-0.0625;190;1;0
174;2014.10.31 15:45;0;-0.0625;-0.0625;-0.0625;190;1;0
175;2014.10.31 16:00;0;-0.0625;-0.0625;-0.0625;190;1;0
176;2014.10.31 16:15;0;-0.0625;-0.0625;-0.0625;190;1;0
177;2014.10.31 16:30;0;-0.0625;-0.0625;-0.0625;190;1;0
178;2014.10.31 16:45;0;-0.0625;-0.0625;-0.0625;189;0;0
179;2014.10.31 17:00;0;-0.0625;-0.0625;-0.0625;189;0;0
180;2014.10.31 17:15;0;-0.0625;-0.0625;-0.0625;189;0;0
181;2014.10.31 17:30;0;-0.0625;-0.0625;-0.0625;189;0;0
182;2014.10.31 17:45;0;-0.0625;-0.0625;-0.0625;190;0;0
183;2014.10.31 18:00;0;-0.0625;-0.0625;-0.0625;190;0;0
184;2014.10.31 18:15;0;-0.0625;-0.0625;-0.0625;189;0;0
185;2014.10.31 18:30;0;-0.0625;-0.0625;-0.0625;189;0;0
186;2014.10.31 18:45;0;-0.0625;-0.0625;-0.0625;189;0;0
187;2014.10.31 19:00;0;-0.0625;-0.0625;-0.0625;189;0;0
188;2014.10.31 19:15;0;-0.0625;-0.0625;-0.0625;189;0;0
189;2014.10.31 19:30;0;-0.0625;-0.0625;-0.0625;189;0;0
190;2014.10.31 19:45;0;-0.0625;-0.0625;-0.0625;189;0;0
191;2014.10.31 20:00;0;-0.0625;-0.0625;-0.0625;189;0;0
192;2014.10.31 20:15;0;-0.0625;-0.0625;-0.0625;189;0;0
193;2014.10.31 20:30;0;-0.0625;-0.0625;-0.0625;189;0;0
194;2014.10.31 20:45;0;-0.0625;-0.0625;-0.0625;189;0;0
195;2014.10.31 21:00;0;-0.0625;-0.0625;-0.0625;193;1;0
196;2014.10.31 21:15;0;-0.0625;-0.0625;-0.0625;185;1;0
197;2014.10.31 21:30;0;-0.0625;-0.0625;-0.0625;198;1;0
198;2014.10.31 21:45;0;-0.0625;-0.0625;-0.0625;218;1;0
199;2014.10.31 22:00;0;-0.0625;-0.0625;-0.0625;221;1;0
200;2014.10.31 22:15;0;-0.0625;-0.0625;-0.0625;221;0;0
201;2014.10.31 22:30;0;-0.0625;-0.0625;-0.0625;224;1;0
202;2014.10.31 22:45;0;-0.0625;-0.0625;-0.0625;229;1;0
203;2014.10.31 23:00;0;-0.0625;-0.0625;-0.0625;229;0;0
204;2014.10.31 23:15;0;-0.0625;-0.0625;-0.0625;229;0;0
205;2014.10.31 23:30;0;-0.0625;-0.0625;-0.0625;229;0;0
206;2014.10.31 23:45;0;-0.0625;-0.0625;-0.0625;229;0;0
207;2014.11.01 00:00;0;-0.0625;-0.0625;-0.0625;229;0;0
208;2014.11.01 00:15;0;-0.0625;-0.0625;-0.0625;228;0;0
209;2014.11.01 00:30;0;-0.0625;-0.0625;-0.0625;228;0;0
210;2014.11.01 00:45;0;-0.0625;-0.0625;-0.0625;228;0;0
211;2014.11.01 01:00;0;-0.0625;-0.0625;-0.0625;228;0;0
212;2014.11.01 01:15;0;-0.0625;-0.0625;-0.0625;227;0;0
213;2014.11.01 01:30;0;-0.0625;-0.0625;-0.0625;227;0;0
214;2014.11.01 01:45;0;-0.0625;-0.0625;-0.0625;227;0;0
215;2014.11.01 02:00;0;-0.0625;-0.0625;-0.0625;227;0;0
216;2014.11.01 02:15;0;-0.0625;-0.0625;-0.0625;227;0;0
217;2014.11.01 02:30;0;-0.0625;-0.0625;-0.0625;226;0;0
218;2014.11.01 02:45;0;-0.0625;-0.0625;-0.0625;226;0;0
219;2014.11.01 03:00;0;-0.0625;-0.0625;-0.0625;226;0;0
220;2014.11.01 03:15;0;-0.0625;-0.0625;-0.0625;226;0;0
221;2014.11.01 03:30;0;-0.0625;-0.0625;-0.0625;225;0;0
222;2014.11.01 03:45;0;-0.0625;-0.0625;-0.0625;225;0;0
223;2014.11.01 04:00;0;-0.0625;-0.0625;-0.0625;225;0;0
224;2014.11.01 04:15;0;-0.0625;-0.0625;-0.0625;225;0;0
225;2014.11.01 04:30;0;-0.0625;-0.0625;-0.0625;225;0;0
226;2014.11.01 04:45;0;-0.0625;-0.0625;-0.0625;224;0;0
227;2014.11.01 05:00;0;-0.0625;-0.0625;-0.0625;227;1;0
228;2014.11.01 05:15;0;-0.0625;-0.0625;-0.0625;242;1;0
229;2014.11.01 05:30;0;-0.0625;-0.0625;-0.0625;239;1;0
230;2014.11.01 05:45;0;-0.0625;-0.0625;-0.0625;241;1;0
231;2014.11.01 06:00;0;-0.0625;-0.0625;-0.0625;244;1;0
232;2014.11.01 06:15;0;-0.0625;-0.0625;-0.0625;244;1;0
233;2014.11.01 06:30;0;-0.0625;-0.0625;-0.0625;247;1;0
234;2014.11.01 06:45;0;-0.0625;-0.0625;-0.0625;252;1;0
235;2014.11.01 07:00;0;-0.0625;-0.0625;-0.0625;260;1;0
236;2014.11.01 07:15;0;-0.0625;-0.0625;-0.0625;260;1;0
237;2014.11.01 07:30;0;-0.0625;-0.0625;-0.0625;248;1;0
238;2014.11.01 07:45;0;-0.0625;-0.0625;-0.0625;227;1;0
239;2014.11.01 08:00;0;-0.0625;-0.0625;-0.0625;230;1;0
240;2014.11.01 08:15;0;-0.0625;-0.0625;-0.0625;230;1;0
241;2014.11.01 08:30;0;-0.0625;-0.0625;-0.0625;230;1;0
242;2014.11.01 08:45;0;-0.0625;-0.0625;-0.0625;230;1;0
243;2014.11.01 09:00;0;-0.0625;-0.0625;-0.0625;230;0;0
244;2014.11.01 09:15;0;-0.0625;-0.0625;-0.0625;230;0;0
245;2014.11.01 09:30;0;-0.0625;-0.0625;-0.0625;230;1;0
246;2014.11.01 09:45;0;-0.0625;-0.0625;-0.0625;231;1;0
247;2014.11.01 10:00;0;-0.0625;-0.0625;-0.0625;231;1;0
248;2014.11.01 10:15;0;-0.0625;-0.0625;-0.0625;231;1;0
249;2014.11.01 10:30;0;-0.0625;-0.0625;-0.0625;231;1;0
250;2014.11.01 10:45;0;-0.0625;-0.0625;-0.0625;232;1;0
251;2014.11.01 11:00;0;-0.0625;-0.0625;-0.0625;232;0;0
252;2014.11.01 11:15;0;-0.0625;-0.0625;-0.0625;232;0;0
253;2014.11.01 11:30;0;-0.0625;-0.0625;-0.0625;232;0;0
254;2014.11.01 11:45;0;-0.0625;-0.0625;-0.0625;231;1;0
255;2014.11.01 12:00;0;-0.0625;-0.0625;-0.0625;231;0;0
256;2014.11.01 12:15;0;-0.0625;-0.0625;-0.0625;231;0;0
257;2014.11.01 12:30;0;-0.0625;-0.0625;-0.0625;231;1;0
258;2014.11.01 12:45;0;-0.0625;-0.0625;-0.0625;231;0;0
259;2014.11.01 13:00;0;-0.0625;-0.0625;-0.0625;211;1;0
260;2014.11.01 13:15;0;-0.0625;-0.0625;-0.0625;217;1;0
261;2014.11.01 13:30;0;-0.0625;-0.0625;-0.0625;217;0;0
262;2014.11.01 13:45;0;-0.0625;-0.0625;-0.0625;217;0;0
263;2014.11.01 14:00;0;-0.0625;-0.0625;-0.0625;231;1;0
264;2014.11.01 14:15;0;-0.0625;-0.0625;-0.0625;236;1;0
265;2014.11.01 14:30;0;-0.0625;-0.0625;-0.0625;236;1;0
266;2014.11.01 14:45;0;-0.0625;-0.0625;-0.0625;237;1;0
267;2014.11.01 15:00;0;-0.0625;-0.0625;-0.0625;237;0;0
268;2014.11.01 15:15;0;-0.0625;-0.0625;-0.0625;237;1;0
269;2014.11.01 15:30;0;-0.0625;-0.0625;-0.0625;241;1;0
270;2014.11.01 15:45;0;-0.0625;-0.0625;-0.0625;241;1;0
271;2014.11.01 16:00;0;-0.0625;-0.0625;-0.0625;242;0;0
272;2014.11.01 16:15;0;-0.0625;-0.0625;-0.0625;242;0;0
273;2014.11.01 16:30;0;-0.0625;-0.0625;-0.0625;242;0;0
274;2014.11.01 16:45;0;-0.0625;-0.0625;-0.0625;241;1;0
275;2014.11.01 17:00;0;-0.0625;-0.0625;-0.0625;241;1;0
276;2014.11.01 17:15;0;-0.0625;-0.0625;-0.0625;240;1;0
277;2014.11.01 17:30;0;-0.0625;-0.0625;-0.0625;239;1;0
278;2014.11.01 17:45;0;-0.0625;-0.0625;-0.0625;238;1;0
279;2014.11.01 18:00;0;-0.0625;-0.0625;-0.0625;237;1;0
280;2014.11.01 18:15;0;-0.0625;-0.0625;-0.0625;235;1;0
281;2014.11.01 18:30;0;-0.0625;-0.0625;-0.0625;233;1;0
282;2014.11.01 18:45;0;-0.0625;-0.0625;-0.0625;235;1;0
283;2014.11.01 19:00;0;-0.0625;-0.0625;-0.0625;210;1;0
284;2014.11.01 19:15;0;-0.0625;-0.0625;-0.0625;215;1;0
285;2014.11.01 19:30;0;-0.0625;-0.0625;-0.0625;213;1;0
286;2014.11.01 19:45;0;-0.0625;-0.0625;-0.0625;212;1;0
287;2014.11.01 20:00;0;-0.0625;-0.0625;-0.0625;212;1;0
288;2014.11.01 20:15;0;-0.0625;-0.0625;-0.0625;211;1;0
289;2014.11.01 20:30;0;-0.0625;-0.0625;-0.0625;211;1;0
290;2014.11.01 20:45;0;-0.0625;-0.0625;-0.0625;209;1;0
291;2014.11.01 21:00;0;-0.0625;-0.0625;-0.0625;208;1;0
292;2014.11.01 21:15;0;-0.0625;-0.0625;-0.0625;206;1;0
293;2014.11.01 21:30;0;-0.0625;-0.0625;-0.0625;205;0;0
294;2014.11.01 21:45;0;-0.0625;-0.0625;-0.0625;205;1;0
295;2014.11.01 22:00;0;-0.0625;-0.0625;-0.0625;198;1;0
296;2014.11.01 22:15;0;-0.0625;-0.0625;-0.0625;210;1;0
297;2014.11.01 22:30;0;-0.0625;-0.0625;-0.0625;210;1;0
298;2014.11.01 22:45;0;-0.0625;-0.0625;-0.0625;212;1;0
299;2014.11.01 23:00;0;-0.0625;-0.0625;-0.0625;147;1;0
300;2014.11.01 23:15;0;-0.0625;-0.0625;-0.0625;143;1;0
301;2014.11.01 23:30;0;-0.0625;-0.0625;-0.0625;142;0;0
302;2014.11.01 23:45;0;-0.0625;-0.0625;-0.0625;141;0;0
303;2014.11.02 00:00;0;-0.0625;-0.0625;-0.0625;141;0;0
304;2014.11.02 00:15;0;-0.0625;-0.0625;-0.0625;140;0;0
305;2014.11.02 00:30;0;-0.0625;-0.0625;-0.0625;140;0;0
306;2014.11.02 00:45;0;-0.0625;-0.0625;-0.0625;140;0;0
307;2014.11.02 01:00;0;-0.0625;-0.0625;-0.0625;140;0;0
308;2014.11.02 01:15;0;-0.0625;-0.0625;-0.0625;140;0;0
309;2014.11.02 01:30;0;-0.0625;-0.0625;-0.0625;139;0;0
310;2014.11.02 01:45;0;-0.0625;-0.0625;-0.0625;139;0;0
311;2014.11.02 02:00;0;-0.0625;-0.0625;-0.0625;139;0;0
312;2014.11.02 02:15;0;-0.0625;-0.0625;-0.0625;139;0;0
313;2014.11.02 02:30;0;-0.0625;-0.0625;-0.0625;139;0;0
314;2014.11.02 02:45;0;-0.0625;-0.0625;-0.0625;139;0;0
315;2014.11.02 03:00;0;-0.0625;-0.0625;-0.0625;139;0;0
316;2014.11.02 03:15;0;-0.0625;-0.0625;-0.0625;139;0;0
317;2014.11.02 03:30;0;-0.0625;-0.0625;-0.0625;139;0;0
318;2014.11.02 03:45;0;-0.0625;-0.0625;-0.0625;139;0;0
319;2014.11.02 04:00;0;-0.0625;-0.0625;-0.0625;138;0;0
320;2014.11.02 04:15;0;-0.0625;-0.0625;-0.0625;138;0;0
321;2014.11.02 04:30;0;-0.0625;-0.0625;-0.0625;138;0;0
322;2014.11.02 04:45;0;-0.0625;-0.0625;-0.0625;138;0;0
323;2014.11.02 05:00;0;-0.0625;-0.0625;-0.0625;138;0;0
324;2014.11.02 05:15;0;-0.0625;-0.0625;-0.0625;138;0;0
325;2014.11.02 05:30;0;-0.0625;-0.0625;-0.0625;138;0;0
326;2014.11.02 05:45;0;-0.0625;-0.0625;-0.0625;138;0;0
327;2014.11.02 06:00;0;-0.0625;-0.0625;-0.0625;137;0;0
328;2014.11.02 06:15;0;-0.0625;-0.0625;-0.0625;137;0;0
329;2014.11.02 06:30;0;-0.0625;-0.0625;-0.0625;137;0;0
330;2014.11.02 06:45;0;-0.0625;-0.0625;-0.0625;137;0;0
331;2014.11.02 07:00;0;-0.0625;-0.0625;-0.0625;137;0;0
332;2014.11.02 07:15;0;-0.0625;-0.0625;-0.0625;137;0;0
333;2014.11.02 07:30;0;-0.0625;-0.0625;-0.0625;137;0;0
334;2014.11.02 07:45;0;-0.0625;-0.0625;-0.0625;137;0;0
335;2014.11.02 08:00;0;-0.0625;-0.0625;-0.0625;137;0;0
336;2014.11.02 08:15;0;-0.0625;-0.0625;-0.0625;137;0;0
337;2014.11.02 08:30;0;-0.0625;-0.0625;-0.0625;137;0;0
338;2014.11.02 08:45;0;-0.0625;-0.0625;-0.0625;138;1;0
339;2014.11.02 09:00;0;-0.0625;-0.0625;-0.0625;139;1;0
340;2014.11.02 09:15;0;-0.0625;-0.0625;-0.0625;139;1;0
341;2014.11.02 09:30;0;-0.0625;-0.0625;-0.0625;138;1;0
342;2014.11.02 09:45;0;-0.0625;-0.0625;-0.0625;132;1;0
343;2014.11.02 10:00;0;-0.0625;-0.0625;-0.0625;130;0;0
344;2014.11.02 10:15;0;-0.0625;-0.0625;-0.0625;131;1;0
345;2014.11.02 10:30;0;-0.0625;-0.0625;-0.0625;132;0;0
346;2014.11.02 10:45;0;-0.0625;-0.0625;-0.0625;132;1;0
347;2014.11.02 11:00;0;-0.0625;-0.0625;-0.0625;133;1;0
348;2014.11.02 11:15;0;-0.0625;-0.0625;-0.0625;133;0;0
349;2014.11.02 11:30;0;-0.0625;-0.0625;-0.0625;133;1;0
350;2014.11.02 11:45;0;-0.0625;-0.0625;-0.0625;134;1;0
351;2014.11.02 12:00;0;-0.0625;-0.0625;-0.0625;134;1;0
352;2014.11.02 12:15;0;-0.0625;-0.0625;-0.0625;133;1;0
353;2014.11.02 12:30;0;-0.0625;-0.0625;-0.0625;133;1;0
354;2014.11.02 12:45;0;-0.0625;-0.0625;-0.0625;133;0;0
355;2014.11.02 13:00;0;-0.0625;-0.0625;-0.0625;132;1;0
356;2014.11.02 13:15;0;-0.0625;-0.0625;-0.0625;123;1;0
357;2014.11.02 13:30;0;-0.0625;-0.0625;-0.0625;135;1;0
358;2014.11.02 13:45;0;-0.0625;-0.0625;-0.0625;135;1;0
359;2014.11.02 14:00;0;-0.0625;-0.0625;-0.0625;150;1;0
360;2014.11.02 14:15;0;-0.0625;-0.0625;-0.0625;150;1;0
361;2014.11.02 14:30;0;-0.0625;-0.0625;-0.0625;150;1;0
362;2014.11.02 14:45;0;-0.0625;-0.0625;-0.0625;149;0;0
363;2014.11.02 15:00;0;-0.0625;-0.0625;-0.0625;149;0;0
364;2014.11.02 15:15;0;-0.0625;-0.0625;-0.0625;149;1;0
365;2014.11.02 15:30;0;-0.0625;-0.0625;-0.0625;149;1;0
366;2014.11.02 15:45;0;-0.0625;-0.0625;-0.0625;149;1;0
367;2014.11.02 16:00;0;-0.0625;-0.0625;-0.0625;149;1;0
