@E=$000000;&;&93%00.78#93131942;@000000
@E=$000008;D;2013/11/08,15:33:47+04;@000008
@E=$000010;M;01;@000010
@E=$000018;M;01;@000018
@E=$000020;M;01;@000020
@E=$000028;D;2013/11/08,15:45:00+04;@000028
@E=$000030;E;15:45;080;188;188;182;1;@000030
@E=$07ACE0;E;17:15;321;AE2;174;179;1;@07ACE0
@E=$07ACE8;E;17:30;321;AE2;174;178;1;@07ACE8
@E=$07ACF0;E;17:45;321;AE2;173;178;1;@07ACF0
@E=$07ACF8;E;18:00;321;AE2;173;178;1;@07ACF8
@E=$07AD00;E;18:15;321;AE2;173;178;1;@07AD00
@E=$07AD08;E;18:30;321;AE2;172;177;0;@07AD08
@E=$07AD10;E;18:45;321;AE2;172;177;1;@07AD10
@E=$07AD18;E;19:00;321;AE2;172;176;1;@07AD18
@E=$07AD20;E;19:15;321;AE2;172;176;1;@07AD20
@E=$07AD28;E;19:30;321;AE2;172;176;1;@07AD28
@E=$07AD30;E;19:45;321;AE2;172;176;1;@07AD30
@E=$07AD38;E;20:00;321;AE2;171;175;1;@07AD38
@E=$07AD40;E;20:15;321;AE2;171;175;1;@07AD40
@E=$07AD48;E;20:30;321;AE2;170;174;1;@07AD48
@E=$07AD50;E;20:45;321;AE2;170;174;1;@07AD50
@E=$07AD58;E;21:00;321;AE2;170;174;1;@07AD58
@E=$07AD60;E;21:15;320;AE2;170;174;1;@07AD60
@E=$07AD68;E;21:30;320;AE2;170;174;1;@07AD68
@E=$07AD70;E;21:45;320;AE2;170;174;1;@07AD70
@E=$07AD78;E;22:00;320;AE2;170;174;1;@07AD78
@E=$07AD80;E;22:15;320;AE2;170;174;1;@07AD80
@E=$07AD88;E;22:30;320;AE2;170;174;1;@07AD88
@E=$07AD90;E;22:45;320;AE2;170;174;1;@07AD90
@E=$07AD98;E;23:00;320;AE2;170;174;1;@07AD98
@E=$07ADA0;E;23:15;320;AE2;170;174;1;@07ADA0
@E=$07ADA8;E;23:30;320;AE2;170;174;1;@07ADA8
@E=$07ADB0;E;23:45;320;AE2;170;174;1;@07ADB0
@E=$07ADB8;D;2015/07/05,00:00:00+04;@07ADB8
@E=$07ADC0;E;00:00;320;AE2;170;174;1;@07ADC0
@E=$07ADC8;E;00:15;320;AE2;170;174;1;@07ADC8
@E=$07ADD0;E;00:30;320;AE2;170;174;1;@07ADD0
@E=$07ADD8;E;00:45;320;AE2;170;174;1;@07ADD8
@E=$07ADE0;E;01:00;320;AE2;170;174;1;@07ADE0
@E=$07ADE8;E;01:15;320;AE2;170;174;1;@07ADE8
@E=$07ADF0;E;01:30;320;AE2;170;174;1;@07ADF0
@E=$07ADF8;E;01:45;320;AE2;170;174;1;@07ADF8
@E=$07AE00;E;02:00;320;AE2;170;173;1;@07AE00
@E=$07AE08;E;02:15;31F;AE2;170;173;1;@07AE08
@E=$07AE10;E;02:30;31F;AE2;170;173;1;@07AE10
@E=$07AE18;E;02:45;31F;AE2;170;174;1;@07AE18
@E=$07AE20;E;03:00;320;AE2;170;174;1;@07AE20
@E=$07AE28;E;03:15;320;AE2;171;175;1;@07AE28
@E=$07AE30;E;03:30;320;AE2;172;175;1;@07AE30
@E=$07AE38;E;03:45;320;AE2;172;176;1;@07AE38
@E=$07AE40;E;04:00;320;AE2;172;176;1;@07AE40
@E=$07AE48;E;04:15;320;AE2;172;176;1;@07AE48
@E=$07AE50;E;04:30;320;AE2;172;176;1;@07AE50
@E=$07AE58;E;04:45;320;AE2;172;176;1;@07AE58
@E=$07AE60;E;05:00;320;AE2;172;176;1;@07AE60
@E=$07AE68;E;05:15;320;AE2;172;176;1;@07AE68
@E=$07AE70;E;05:30;320;AE2;172;176;1;@07AE70
@E=$07AE78;E;05:45;320;AE2;172;176;1;@07AE78
@E=$07AE80;E;06:00;320;AE2;172;176;1;@07AE80
@E=$07AE88;E;06:15;320;AE2;172;176;1;@07AE88
@E=$07AE90;E;06:30;320;AE2;172;176;1;@07AE90
@E=$07AE98;E;06:45;320;AE2;173;176;1;@07AE98
@E=$07AEA0;E;07:00;320;AE2;173;177;1;@07AEA0
@E=$07AEA8;E;07:15;320;AE2;174;178;1;@07AEA8
@E=$07AEB0;E;07:30;320;AE2;174;178;1;@07AEB0
@E=$07AEB8;E;07:45;320;AE2;174;178;1;@07AEB8
@E=$07AEC0;E;08:00;320;AE2;174;179;1;@07AEC0
@E=$07AEC8;E;08:15;320;AE2;175;179;1;@07AEC8
@E=$07AED0;E;08:30;320;AE2;176;17A;1;@07AED0
@E=$07AED8;E;08:45;320;AE2;176;17B;1;@07AED8
@E=$07AEE0;E;09:00;320;AE2;178;17E;1;@07AEE0
@E=$07AEE8;E;09:15;321;AE2;179;17E;1;@07AEE8
@E=$07AEF0;E;09:30;320;AE2;178;17C;1;@07AEF0
@E=$07AEF8;E;09:45;320;AE2;178;17D;1;@07AEF8
@E=$07AF00;E;10:00;320;AE2;178;17D;1;@07AF00
@E=$07AF08;E;10:15;320;AE2;178;17C;1;@07AF08
@E=$07AF10;E;10:30;320;AE2;178;17C;1;@07AF10
@E=$07AF18;E;10:45;320;AE2;178;17C;1;@07AF18
@E=$07AF20;E;11:00;320;AE2;178;17C;1;@07AF20
@E=$07AF28;E;11:15;320;AE2;178;17C;1;@07AF28
@E=$07AF30;E;11:30;320;AE2;177;17B;1;@07AF30
@E=$07AF38;E;11:45;320;AE2;177;17B;1;@07AF38
@E=$07AF40;E;12:00;320;AE2;176;17A;1;@07AF40
@E=$07AF48;E;12:15;320;AE2;176;17A;1;@07AF48
@E=$07AF50;E;12:30;320;AE2;176;17A;1;@07AF50
@E=$07AF58;E;12:45;320;AE2;176;17A;1;@07AF58
@E=$07AF60;E;13:00;320;AE2;176;17A;1;@07AF60
@E=$07AF68;E;13:15;320;AE2;176;17A;0;@07AF68
@E=$07AF70;E;13:30;320;AE2;176;17A;0;@07AF70
@E=$07AF78;E;13:45;320;AE2;176;17A;0;@07AF78
@E=$07AF80;E;14:00;320;AE2;176;17A;0;@07AF80
@E=$07AF88;E;14:15;320;AE2;176;17A;0;@07AF88
@E=$07AF90;E;14:30;320;AE2;176;17A;0;@07AF90
@E=$07AF98;E;14:45;320;AE2;177;17B;0;@07AF98
@E=$07AFA0;E;15:00;320;AE2;177;17C;0;@07AFA0
@E=$07AFA8;E;15:15;320;AE2;178;17C;0;@07AFA8
@E=$07AFB0;E;15:30;320;AE2;178;17C;0;@07AFB0
@E=$07AFB8;E;15:45;320;AE2;179;17E;0;@07AFB8
@E=$07AFC0;E;16:00;320;AE2;17A;17E;0;@07AFC0
@E=$07AFC8;E;16:15;320;AE2;17A;17F;0;@07AFC8
@E=$07AFD0;E;16:30;320;AE2;17A;17F;0;@07AFD0
@E=$07AFD8;E;16:45;320;AE2;17A;17F;0;@07AFD8
@E=$07AFE0;E;17:00;320;AE2;17A;17F;0;@07AFE0
@E=$07AFE8;E;17:15;320;AE2;17A;17F;0;@07AFE8
@E=$07AFF0;E;17:30;320;AE2;17A;17E;0;@07AFF0
@E=$07AFF8;E;17:45;320;AE2;17A;17E;0;@07AFF8
@E=$07B000;E;18:00;320;AE2;17A;17E;0;@07B000
@E=$07B008;E;18:15;320;AE2;17A;17E;0;@07B008
@E=$07B010;E;18:30;320;AE2;17A;17F;0;@07B010
@E=$07B018;E;18:45;320;AE2;17B;180;0;@07B018
@E=$07B020;E;19:00;320;AE2;17C;180;0;@07B020
@E=$07B028;E;19:15;320;AE2;17C;180;0;@07B028
@E=$07B030;E;19:30;320;AE2;17C;180;0;@07B030
@E=$07B038;E;19:45;320;AE2;17C;180;0;@07B038
@E=$07B040;E;20:00;320;AE2;17C;180;0;@07B040
@E=$07B048;E;20:15;320;AE2;17C;180;0;@07B048
@E=$07B050;E;20:30;320;AE2;17C;180;0;@07B050
@E=$07B058;E;20:45;320;AE2;17C;180;0;@07B058
@E=$07B060;E;21:00;320;AE2;17C;180;0;@07B060
@E=$07B068;E;21:15;320;AE2;17C;180;0;@07B068
@E=$07B070;E;21:30;320;AE2;17C;180;0;@07B070
@E=$07B078;E;21:45;320;AE2;17C;180;0;@07B078
@E=$07B080;E;22:00;320;AE2;17C;180;0;@07B080
@E=$07B088;E;22:15;320;AE2;17C;180;0;@07B088
@E=$07B090;E;22:30;320;AE2;17C;17F;0;@07B090
@E=$07B098;E;22:45;320;AE2;17C;17F;0;@07B098
@E=$07B0A0;E;23:00;320;AE2;17C;17F;0;@07B0A0
@E=$07B0A8;E;23:15;320;AE2;17B;17F;0;@07B0A8
@E=$07B0B0;E;23:30;320;AE2;17C;17E;0;@07B0B0
@E=$07B0B8;E;23:45;320;AE2;17B;17E;0;@07B0B8
@E=$07B0C0;D;2015/07/06,00:00:00+04;@07B0C0
@E=$07B0C8;E;00:00;31F;AE2;17C;17E;0;@07B0C8
@E=$07B0D0;E;00:15;31F;AE2;17B;17E;0;@07B0D0
@E=$07B0D8;E;00:30;31F;AE2;17B;17E;0;@07B0D8
@E=$07B0E0;E;00:45;31F;AE2;17B;17E;0;@07B0E0
@E=$07B0E8;E;01:00;31F;AE2;17B;17E;0;@07B0E8
@E=$07B0F0;E;01:15;31F;AE2;17B;17E;0;@07B0F0
@E=$07B0F8;E;01:30;31F;AE2;17A;17E;0;@07B0F8
@E=$07B100;E;01:45;31F;AE2;17A;17E;0;@07B100
@E=$07B108;E;02:00;31F;AE2;17A;17E;0;@07B108
@E=$07B110;E;02:15;31F;AE2;17A;17E;0;@07B110
@E=$07B118;E;02:30;31F;AE2;17A;17E;0;@07B118
@E=$07B120;E;02:45;31F;AE2;17B;17E;0;@07B120
@E=$07B128;E;03:00;31F;AE2;17C;17E;0;@07B128
@E=$07B130;E;03:15;31F;AE2;17C;17E;0;@07B130
@E=$07B138;E;03:30;31F;AE2;17C;17D;0;@07B138
@E=$07B140;E;03:45;31F;AE2;17C;17C;0;@07B140
@E=$07B148;E;04:00;31F;AE2;17B;17C;0;@07B148
@E=$07B150;E;04:15;31F;AE2;17A;17A;0;@07B150
@E=$07B158;E;04:30;31F;AE2;17A;17A;0;@07B158
@E=$07B160;E;04:45;31F;AE2;17A;179;0;@07B160
@E=$07B168;E;05:00;31F;AE2;17A;178;0;@07B168
@E=$07B170;E;05:15;31F;AE2;179;178;0;@07B170
@E=$07B178;E;05:30;31F;AE2;179;178;0;@07B178
@E=$07B180;E;05:45;31E;AE2;178;177;0;@07B180
@E=$07B188;E;06:00;31E;AE2;177;175;0;@07B188
@E=$07B190;E;06:15;31E;AE2;176;174;0;@07B190
@E=$07B198;E;06:30;31E;AE2;176;174;0;@07B198
@E=$07B1A0;E;06:45;31E;AE2;177;176;0;@07B1A0
@E=$07B1A8;E;07:00;31E;AE2;178;177;0;@07B1A8
@E=$07B1B0;E;07:15;31E;AE2;179;17A;0;@07B1B0
@E=$07B1B8;E;07:30;31E;AE2;17A;17C;0;@07B1B8
@E=$07B1C0;E;07:45;31E;AE2;17A;17D;0;@07B1C0
@E=$07B1C8;E;08:00;31E;AE2;17A;17E;0;@07B1C8
@E=$07B1D0;E;08:15;31E;AE2;17B;17E;0;@07B1D0
@E=$07B1D8;E;08:30;31E;AE2;17B;17F;0;@07B1D8
@E=$07B1E0;E;08:45;31E;AE2;17C;180;0;@07B1E0
@E=$07B1E8;E;09:00;31E;AE2;17B;17F;0;@07B1E8
@E=$07B1F0;E;09:15;31E;AE2;17C;17F;0;@07B1F0
@E=$07B1F8;E;09:30;31E;AE2;17C;180;0;@07B1F8
@E=$07B200;E;09:45;31E;AE2;17C;180;0;@07B200
@E=$07B208;E;10:00;31E;AE2;17C;180;0;@07B208
@E=$07B210;E;10:15;31E;AE2;17C;180;0;@07B210
@E=$07B218;E;10:30;31E;AE2;17C;181;0;@07B218
@E=$07B220;E;10:45;31E;AE2;17C;180;0;@07B220
@E=$07B228;E;11:00;31E;AE2;17C;180;0;@07B228
@E=$07B230;E;11:15;31E;AE2;17C;180;0;@07B230
@E=$07B238;E;11:30;31E;AE2;17C;17F;0;@07B238
@E=$07B240;E;11:45;31E;AE2;17C;17F;0;@07B240
@E=$07B248;E;12:00;31E;AE2;17B;17E;0;@07B248
@E=$07B250;E;12:15;31E;AE2;17B;17E;0;@07B250
@E=$07B258;E;12:30;31D;AE2;17B;17E;0;@07B258
@E=$07B260;E;12:45;31D;AE2;17A;17E;0;@07B260
@E=$07B268;E;13:00;31D;AE2;17A;17E;0;@07B268
@E=$07B270;E;13:15;31D;AE2;17A;17E;0;@07B270
@E=$07B278;E;13:30;31D;AE2;17A;17E;0;@07B278
@E=$07B280;E;13:45;31D;AE2;17A;17E;0;@07B280
@E=$07B288;E;14:00;31D;AE2;17A;17D;0;@07B288
@E=$07B290;E;14:15;31D;AE2;17A;17D;0;@07B290
@E=$07B298;E;14:30;31D;AE2;17A;17D;0;@07B298
@E=$07B2A0;E;14:45;31D;AE2;179;17C;0;@07B2A0
@E=$07B2A8;E;15:00;31D;AE2;179;17C;0;@07B2A8
@E=$07B2B0;E;15:15;31D;AE2;179;17C;0;@07B2B0
@E=$07B2B8;E;15:30;31D;AE2;17A;17D;0;@07B2B8
@E=$07B2C0;E;15:45;31D;AE2;17A;17D;0;@07B2C0
@E=$07B2C8;E;16:00;31D;AE2;17A;17E;0;@07B2C8
@E=$07B2D0;E;16:15;31D;AE2;17A;17E;0;@07B2D0
@E=$07B2D8;E;16:30;31D;AE2;17A;17E;0;@07B2D8
@E=$07B2E0;E;16:45;31C;AE2;17A;17E;0;@07B2E0
@E=$07B2E8;E;17:00;31C;AE2;17A;17E;0;@07B2E8
@E=$07B2F0;E;17:15;31C;AE2;17A;17E;0;@07B2F0
@E=$07B2F8;E;17:30;31C;AE2;17A;17D;0;@07B2F8
@E=$07B300;E;17:45;31B;AE2;176;176;0;@07B300
@E=$07B308;E;18:00;31B;AE2;172;173;0;@07B308
@E=$07B310;E;18:15;31A;AE2;170;170;0;@07B310
@E=$07B318;E;18:30;319;AE2;16E;16E;0;@07B318
@E=$07B320;E;18:45;319;AE2;16C;16E;0;@07B320
@E=$07B328;E;19:00;318;AE2;16A;16C;0;@07B328
@E=$07B330;E;19:15;318;AE2;16A;16C;0;@07B330
@E=$07B338;E;19:30;318;AE2;16C;16F;0;@07B338
@E=$07B340;E;19:45;318;AE2;16E;171;0;@07B340
@E=$07B348;E;20:00;319;AE2;170;172;0;@07B348
@E=$07B350;E;20:15;319;AE2;170;170;0;@07B350
@E=$07B358;E;20:30;319;AE2;170;16E;0;@07B358
@E=$07B360;E;20:45;318;AE2;16E;16C;0;@07B360
@E=$07B368;E;21:00;318;AE2;16E;16C;0;@07B368
@E=$07B370;E;21:15;318;AE2;16C;16C;0;@07B370
@E=$07B378;E;21:30;318;AE2;16A;16A;0;@07B378
@E=$07B380;E;21:45;317;AE2;169;16B;0;@07B380
@E=$07B388;E;22:00;317;AE2;168;16A;0;@07B388
@E=$07B390;E;22:15;317;AE2;166;16C;0;@07B390
@E=$07B398;E;22:30;316;AE2;166;16C;0;@07B398
@E=$07B3A0;E;22:45;316;AE2;165;16C;0;@07B3A0
@E=$07B3A8;E;23:00;316;AE2;165;16D;0;@07B3A8
@E=$07B3B0;E;23:15;316;AE2;164;16E;0;@07B3B0
@E=$07B3B8;E;23:30;315;AE2;164;16D;0;@07B3B8
@E=$07B3C0;E;23:45;315;AE2;162;16C;0;@07B3C0
@E=$07B3C8;D;2015/07/07,00:00:00+04;@07B3C8
@E=$07B3D0;E;00:00;315;AE2;160;16A;0;@07B3D0
@E=$07B3D8;E;00:15;314;AE2;160;16B;0;@07B3D8
@E=$07B3E0;E;00:30;314;AE2;160;16A;0;@07B3E0
@E=$07B3E8;E;00:45;314;AE2;15F;16A;0;@07B3E8
@E=$07B3F0;E;01:00;314;AE2;15F;16A;0;@07B3F0
@E=$07B3F8;E;01:15;314;AE2;15E;16A;0;@07B3F8
@E=$07B400;E;01:30;313;AE2;15E;16A;0;@07B400
@E=$07B408;E;01:45;313;AE2;15E;16A;0;@07B408
@E=$07B410;E;02:00;313;AE2;15D;169;0;@07B410
@E=$07B418;E;02:15;313;AE2;15D;168;0;@07B418
@E=$07B420;E;02:30;313;AE2;15C;168;0;@07B420
@E=$07B428;E;02:45;313;AE2;15C;16A;0;@07B428
@E=$07B430;E;03:00;313;AE2;15E;16A;0;@07B430
@E=$07B438;E;03:15;312;AE2;15C;16A;0;@07B438
@E=$07B440;E;03:30;312;AE2;15E;16A;0;@07B440
@E=$07B448;E;03:45;312;AE2;15E;16A;0;@07B448
@E=$07B450;E;04:00;312;AE2;15E;16B;0;@07B450
@E=$07B458;E;04:15;312;AE2;15E;16B;0;@07B458
@E=$07B460;E;04:30;312;AE2;15F;16A;0;@07B460
@E=$07B468;E;04:45;313;AE2;160;16B;0;@07B468
@E=$07B470;E;05:00;313;AE2;160;16B;0;@07B470
@E=$07B478;E;05:15;313;AE2;162;16B;0;@07B478
@E=$07B480;E;05:30;313;AE2;164;16C;0;@07B480
@E=$07B488;E;05:45;314;AE2;166;16C;0;@07B488
@E=$07B490;E;06:00;314;AE2;167;16E;0;@07B490
@E=$07B498;E;06:15;314;AE2;168;16E;0;@07B498
@E=$07B4A0;E;06:30;315;AE2;16A;16E;0;@07B4A0
@E=$07B4A8;E;06:45;315;AE2;16C;170;0;@07B4A8
@E=$07B4B0;E;07:00;315;AE2;16E;171;0;@07B4B0
@E=$07B4B8;E;07:15;316;AE2;16F;172;0;@07B4B8
@E=$07B4C0;E;07:30;316;AE2;170;173;0;@07B4C0
@E=$07B4C8;E;07:45;316;AE2;170;174;0;@07B4C8
@E=$07B4D0;E;08:00;316;AE2;171;174;0;@07B4D0
@E=$07B4D8;E;08:15;316;AE2;172;175;0;@07B4D8
@E=$07B4E0;E;08:30;317;AE2;172;176;0;@07B4E0
@E=$07B4E8;E;08:45;316;AE2;172;174;0;@07B4E8
@E=$07B4F0;E;09:00;317;AE2;172;176;0;@07B4F0
@E=$07B4F8;E;09:15;317;AE2;172;176;0;@07B4F8
@E=$07B500;E;09:30;317;AE2;173;176;0;@07B500
@E=$07B508;E;09:45;317;AE2;174;178;0;@07B508
@E=$07B510;E;10:00;317;AE2;175;179;0;@07B510
@E=$07B518;E;10:15;317;AE2;176;17A;0;@07B518
@E=$07B520;E;10:30;317;AE2;175;178;0;@07B520
@E=$07B528;E;10:45;317;AE2;174;178;0;@07B528
@E=$07B530;E;11:00;317;AE2;174;178;0;@07B530
@E=$07B538;E;11:15;317;AE2;174;178;0;@07B538
@E=$07B540;E;11:30;317;AE2;174;178;0;@07B540
@E=$07B548;E;11:45;317;AE2;174;178;0;@07B548
@E=$07B550;E;12:00;317;AE2;174;178;0;@07B550
@E=$07B558;E;12:15;317;AE2;174;178;0;@07B558
@E=$07B560;E;12:30;317;AE2;174;178;0;@07B560
@E=$07B568;E;12:45;317;AE2;174;178;0;@07B568
@E=$07B570;E;13:00;317;AE2;174;177;0;@07B570
@E=$07B578;E;13:15;316;AE2;174;177;0;@07B578
@E=$07B580;E;13:30;317;AE2;174;178;0;@07B580
@E=$07B588;E;13:45;317;AE2;174;178;0;@07B588
@E=$07B590;E;14:00;317;AE2;174;178;0;@07B590
@E=$07B598;E;14:15;316;AE2;174;178;0;@07B598
@E=$07B5A0;E;14:30;316;AE2;174;177;0;@07B5A0
@E=$07B5A8;E;14:45;316;AE2;174;177;0;@07B5A8
@E=$07B5B0;E;15:00;316;AE2;174;178;0;@07B5B0
@E=$07B5B8;E;15:15;316;AE2;174;178;0;@07B5B8
@E=$07B5C0;E;15:30;316;AE2;175;178;0;@07B5C0
@E=$07B5C8;E;15:45;316;AE2;176;17A;0;@07B5C8
@E=$07B5D0;E;16:00;316;AE2;176;17A;0;@07B5D0
@E=$07B5D8;E;16:15;316;AE2;176;17A;0;@07B5D8
@E=$07B5E0;E;16:30;316;AE2;177;17B;0;@07B5E0
@E=$07B5E8;E;16:45;316;AE2;178;17C;0;@07B5E8
@E=$07B5F0;E;17:00;316;AE2;178;17C;0;@07B5F0
@E=$07B5F8;E;17:15;316;AE2;178;17C;0;@07B5F8
@E=$07B600;E;17:30;316;AE2;177;17B;0;@07B600
@E=$07B608;E;17:45;316;AE2;176;17A;0;@07B608
@E=$07B610;E;18:00;316;AE2;176;17A;0;@07B610
@E=$07B618;E;18:15;316;AE2;175;178;0;@07B618
@E=$07B620;E;18:30;316;AE2;174;178;0;@07B620
@E=$07B628;E;18:45;316;AE2;174;178;0;@07B628
@E=$07B630;E;19:00;316;AE2;175;178;0;@07B630
@E=$07B638;E;19:15;316;AE2;176;179;0;@07B638
@E=$07B640;E;19:30;316;AE2;176;179;0;@07B640
@E=$07B648;E;19:45;316;AE2;176;179;0;@07B648
@E=$07B650;E;20:00;315;AE2;176;178;0;@07B650
@E=$07B658;E;20:15;316;AE2;176;179;0;@07B658
@E=$07B660;E;20:30;315;AE2;176;178;0;@07B660
@E=$07B668;E;20:45;315;AE2;176;178;0;@07B668
@E=$07B670;E;21:00;315;AE2;176;178;0;@07B670
@E=$07B678;E;21:15;315;AE2;175;178;0;@07B678
@E=$07B680;E;21:30;315;AE2;175;178;0;@07B680
@E=$07B688;E;21:45;315;AE2;175;178;0;@07B688
@E=$07B690;E;22:00;315;AE2;175;178;0;@07B690
@E=$07B698;E;22:15;315;AE2;175;178;0;@07B698
@E=$07B6A0;E;22:30;315;AE2;175;176;0;@07B6A0
@E=$07B6A8;E;22:45;315;AE2;174;176;0;@07B6A8
@E=$07B6B0;E;23:00;315;AE2;174;175;0;@07B6B0
@E=$07B6B8;E;23:15;315;AE2;174;172;0;@07B6B8
@E=$07B6C0;E;23:30;315;AE2;172;170;0;@07B6C0
@E=$07B6C8;E;23:45;315;AE2;171;16E;0;@07B6C8
@E=$07B6D0;D;2015/07/08,00:00:00+04;@07B6D0
@E=$07B6D8;E;00:00;315;AE2;170;16E;0;@07B6D8
@E=$07B6E0;E;00:15;315;AE2;16F;16C;0;@07B6E0
@E=$07B6E8;E;00:30;314;AE2;16E;16B;0;@07B6E8
@E=$07B6F0;E;00:45;314;AE2;16D;16A;0;@07B6F0
@E=$07B6F8;E;01:00;314;AE2;16D;16A;0;@07B6F8
@E=$07B700;E;01:15;314;AE2;16D;16A;0;@07B700
@E=$07B708;E;01:30;314;AE2;16D;16A;0;@07B708
@E=$07B710;E;01:45;314;AE2;16C;169;0;@07B710
@E=$07B718;E;02:00;314;AE2;16C;168;0;@07B718
@E=$07B720;E;02:15;314;AE2;16B;168;0;@07B720
@E=$07B728;E;02:30;314;AE2;16A;168;0;@07B728
@E=$07B730;E;02:45;313;AE2;16A;16A;0;@07B730
@E=$07B738;E;03:00;313;AE2;16A;16C;0;@07B738
@E=$07B740;E;03:15;313;AE2;16A;16B;0;@07B740
@E=$07B748;E;03:30;313;AE2;16A;16C;0;@07B748
@E=$07B750;E;03:45;313;AE2;16A;16C;0;@07B750
@E=$07B758;E;04:00;313;AE2;16B;16D;0;@07B758
@E=$07B760;E;04:15;313;AE2;16B;16C;0;@07B760
@E=$07B768;E;04:30;313;AE2;16A;16C;0;@07B768
@E=$07B770;E;04:45;313;AE2;16B;16A;0;@07B770
@E=$07B778;E;05:00;313;AE2;16C;16A;0;@07B778
@E=$07B780;E;05:15;313;AE2;16C;16C;0;@07B780
@E=$07B788;E;05:30;313;AE2;16C;16C;0;@07B788
@E=$07B790;E;05:45;313;AE2;16A;16C;0;@07B790
@E=$07B798;E;06:00;312;AE2;168;16C;0;@07B798
@E=$07B7A0;E;06:15;312;AE2;166;16B;0;@07B7A0
@E=$07B7A8;E;06:30;312;AE2;166;16C;0;@07B7A8
@E=$07B7B0;E;06:45;312;AE2;166;16C;0;@07B7B0
@E=$07B7B8;E;07:00;312;AE2;16A;16C;0;@07B7B8
@E=$07B7C0;E;07:15;313;AE2;16A;16B;0;@07B7C0
@E=$07B7C8;E;07:30;313;AE2;16C;16D;0;@07B7C8
@E=$07B7D0;E;07:45;313;AE2;16E;16E;0;@07B7D0
@E=$07B7D8;E;08:00;313;AE2;170;172;0;@07B7D8
@E=$07B7E0;E;08:15;314;AE2;171;173;0;@07B7E0
@E=$07B7E8;E;08:30;314;AE2;172;174;0;@07B7E8
@E=$07B7F0;E;08:45;314;AE2;172;174;0;@07B7F0
@E=$07B7F8;E;09:00;314;AE2;172;175;0;@07B7F8
@E=$07B800;E;09:15;314;AE2;173;176;0;@07B800
@E=$07B808;E;09:30;314;AE2;174;176;0;@07B808
@E=$07B810;E;09:45;314;AE2;174;178;0;@07B810
@E=$07B818;E;10:00;314;AE2;175;178;0;@07B818
@E=$07B820;E;10:15;314;AE2;175;178;0;@07B820
@E=$07B828;E;10:30;314;AE2;175;178;0;@07B828
@E=$07B830;E;10:45;314;AE2;175;178;0;@07B830
@E=$07B838;E;11:00;314;AE2;175;178;0;@07B838
@E=$07B840;E;11:15;314;AE2;175;178;0;@07B840
@E=$07B848;E;11:30;314;AE2;174;176;0;@07B848
@E=$07B850;E;11:45;314;AE2;174;176;0;@07B850
@E=$07B858;E;12:00;314;AE2;174;176;0;@07B858
@E=$07B860;E;12:15;313;AE2;174;176;0;@07B860
@E=$07B868;E;12:30;313;AE2;173;176;0;@07B868
@E=$07B870;E;12:45;313;AE2;173;175;0;@07B870
@E=$07B878;E;13:00;313;AE2;172;174;0;@07B878
@E=$07B880;E;13:15;313;AE2;172;174;0;@07B880
@E=$07B888;E;13:30;313;AE2;172;174;0;@07B888
@E=$07B890;E;13:45;313;AE2;172;174;0;@07B890
@E=$07B898;E;14:00;313;AE2;172;174;0;@07B898
@E=$07B8A0;E;14:15;312;AE2;171;173;0;@07B8A0
@E=$07B8A8;E;14:30;312;AE2;171;173;0;@07B8A8
@E=$07B8B0;E;14:45;312;AE2;171;173;0;@07B8B0
@E=$07B8B8;E;15:00;312;AE2;171;173;0;@07B8B8
@E=$07B8C0;E;15:15;312;AE2;172;174;0;@07B8C0
@E=$07B8C8;E;15:30;312;AE2;171;174;0;@07B8C8
@E=$07B8D0;E;15:45;312;AE2;171;174;0;@07B8D0
@E=$07B8D8;E;16:00;312;AE2;171;174;0;@07B8D8
@E=$07B8E0;E;16:15;312;AE2;172;174;0;@07B8E0
@E=$07B8E8;E;16:30;312;AE2;172;174;0;@07B8E8
@E=$07B8F0;E;16:45;311;AE2;172;173;0;@07B8F0
@E=$07B8F8;E;17:00;311;AE2;171;173;0;@07B8F8
@E=$07B900;E;17:15;311;AE2;171;172;0;@07B900
@E=$07B908;E;17:30;311;AE2;171;173;0;@07B908
@E=$07B910;E;17:45;311;AE2;171;172;0;@07B910
@E=$07B918;E;18:00;310;AE2;170;170;0;@07B918
@E=$07B920;E;18:15;310;AE2;170;170;0;@07B920
@E=$07B928;E;18:30;310;AE2;16F;16F;0;@07B928
@E=$07B930;E;18:45;310;AE2;16E;16E;0;@07B930
@E=$07B938;E;19:00;30F;AE2;16C;16C;0;@07B938
@E=$07B940;E;19:15;30F;AE2;16A;16B;0;@07B940
@E=$07B948;E;19:30;30E;AE2;169;168;0;@07B948
@E=$07B950;E;19:45;30E;AE2;168;169;0;@07B950
@E=$07B958;E;20:00;30E;AE2;168;168;0;@07B958
@E=$07B960;E;20:15;30E;AE2;167;16A;0;@07B960
@E=$07B968;E;20:30;30E;AE2;168;16A;0;@07B968
@E=$07B970;E;20:45;30D;AE2;167;16A;0;@07B970
@E=$07B978;E;21:00;30D;AE2;166;16A;0;@07B978
@E=$07B980;E;21:15;30D;AE2;166;16A;0;@07B980
@E=$07B988;E;21:30;30D;AE2;166;169;0;@07B988
@E=$07B990;E;21:45;30D;AE2;166;16A;0;@07B990
@E=$07B998;E;22:00;30D;AE2;164;168;0;@07B998
@E=$07B9A0;E;22:15;30C;AE2;164;168;0;@07B9A0
